10:51:35,30.4767,-21.422340000000002,-4.686075,-3.8986875,-2.93370975,-3.132618975,-2.5616868975,-4.2770716897500005,-0.903659568975,-0.06739165689749997,1.19788383431025,1.442581383431025,2.5150291383431025,0.9082581138343102,5.121267811383432,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:03,34.907849999999996,-22.751685000000002,-4.2281865,-3.8528986499999998,-3.2245378650000003,-2.8662947865,-3.1258774786500005,-5.219729747865,-1.8841589747865002,-0.28360619747865,1.176262380252135,1.5585802380252136,2.6448350238025213,0.9803426023802521,5.187579260238025,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:03,32.24916,-23.017554,-4.5501803999999995,-3.8850980399999995,-3.8185898039999997,-3.8119389804,-3.2204418980400003,-4.933770189804,-1.8555630189804,-0.04441650189803997,1.4365123498101962,1.7027662349810195,2.659253623498102,1.0999922623498102,5.0813382262349815,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:04,34.907849999999996,-21.865455,-4.7303865,-3.01687965,-2.8455289649999997,-3.1238008965000006,-2.85622108965,-4.601932108964999,-1.8223792108965,0.13614877891035007,1.749984877891035,1.8522834877891037,2.8515143487789105,1.355629434877891,5.52063194348779,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:05,32.24916,-22.131324,-5.938619399999999,-3.72852594,-2.916693594,-1.9492713594,-3.32959113594,-4.944685113594,-0.9704209113593998,0.16226230886406004,1.4571802308864061,1.8230030230886407,2.8485863023088642,1.1780294302308862,5.4437689430230884,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:05,31.362930000000002,-20.447487000000002,-4.5885897,-3.2981069700000005,-3.1690586970000005,-3.7469858696999996,-3.8047785869699995,-4.401380858697,-1.5069170858697,-0.06863510858696997,1.6704214891413032,1.8443271489141304,2.791615714891413,1.0541245714891412,5.431378457148914,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:06,32.24916,-21.245094,-4.9637574,-3.63103974,-3.2023519740000004,-4.3411381974,-2.97795481974,-4.318698481974001,-1.7940558481974,0.07989881518026001,1.5080288815180258,1.7690028881518027,2.9613922888151802,1.071102228881518,5.551282222888152,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:07,32.24916,-22.131324,-5.0523804,-3.9353180399999994,-3.232779804,-3.7533579803999997,-2.32835379804,-3.958322379804,-1.4626112379804002,-0.18236912379804,1.363632087620196,1.6954782087620197,2.717627820876202,0.9285179820876202,5.241508798208762,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:08,31.362930000000002,-20.447487000000002,-4.883996700000001,-3.91847967,-3.526511967,-3.7827311966999995,-2.92211411967,-3.426875411967,-0.8186399411966999,-0.29521979411967,1.056940020588033,1.3694020020588034,2.3895052002058805,0.777497920020588,5.167294792002059,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:09,33.13539,-21.156471000000003,-4.9548951,-3.92556951,-3.527220951,-3.4873860950999997,-2.89257960951,-3.4239219609509997,-2.2954101960951,-0.26564901960950993,1.4734740980390488,1.529216409803905,2.4054866409803908,1.015511664098039,5.250208166409804,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:09,32.24916,-22.131324,-5.347796399999999,-3.9648596399999994,-3.531149964,-3.4877789964,-2.89261889964,-2.537686889964,-2.5021936889964,-0.58173976889964,1.205534023110036,1.5024224023110035,2.4028072402311005,0.7197242240231101,5.0433114224023115,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:10,32.24916,-21.245094,-5.2591734,-3.9559973399999997,-3.234847734,-3.7535647734,-2.62378147734,-1.624564147734,-0.9338212147734,-0.30673792147733997,1.173949207852266,1.4401879207852266,2.219265792078523,0.7013700792078523,5.041476007920785,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:11,32.24916,-22.131324,-11.846912399999999,-6.38724024,-3.773388024,-3.2165868024,-2.5700836802400002,-2.210026368024,-1.2877816368024002,-0.46029856368024,1.2176781436319761,1.5627218143631976,2.5270431814363197,0.8503556181436319,5.115477561814364,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:11,30.4767,-22.30857,-5.365520999999999,-4.5574551,-4.7720555099999995,-4.202692551,-3.5549332551,-1.71767932551,-0.9431327325509999,-0.4849159732551,1.39246240267449,1.580200240267449,2.4696880240267447,0.7264123024026745,5.221298230240268,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:12,31.362930000000002,-23.106177000000002,-5.7406977,-4.00414977,-3.830494977,-2.6314744977,-3.39781144977,-0.8157335449769999,-1.4437593544977,-0.18048393544976998,1.4229056064550232,1.7014055606455023,2.3636025560645506,0.834011555606455,5.409367155560646,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:13,31.362930000000002,-21.333717000000004,-5.2680357,-4.25229057,-3.855309057,-3.5201949057,-3.48668349057,-1.710854349057,-1.8286874349057,-0.15989444349056997,1.720380555650943,1.9084080555650942,2.6207148055565095,0.918826680555651,5.417848668055565,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:14,29.590470000000003,-21.510963000000004,-5.2857603,-3.66324003,-4.091811003,-3.5438451003,-4.07987151003,-1.770173151003,-1.8346193151003,0.07584246848997003,1.803030246848997,2.1529950246848997,2.88158550246849,1.063121550246849,5.550484155024685,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:14,32.24916,-23.017554,-5.7318354,-3.7078475399999995,-4.096271754,-3.5442911753999997,-3.78450911754,-1.4452299117540002,-2.0975409911754,0.10863260088246007,1.8063092600882458,2.0351619260088243,2.9880081926008826,1.1919716192600882,5.563369161926008,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:15,32.24916,-21.245094,-5.554589399999999,-4.2809459400000005,-3.858174594,-3.8158974593999995,-4.10707674594,-0.2958352745939999,-1.9826015274594002,-0.05712035274593999,1.671572964725406,2.1398492964725406,2.762064929647254,1.2875814929647253,5.632033149296473,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:16,31.362930000000002,-18.675027000000004,-5.2975826999999995,-3.6644222699999998,-3.5011062269999997,-3.4847746227,-3.77855746227,-0.2629833462269999,-1.3884843346227,0.12045596653773002,1.8665765966537728,2.159349659665377,2.8231179659665377,1.0572747965966538,5.549899479659666,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:16,30.4767,-21.422340000000002,-4.981482,-3.6328121999999996,-3.4979452199999996,-3.1890425220000003,-3.7489842521999996,-0.2600260252199999,-1.388188602522,0.06140323974780004,1.74251032397478,2.146943032397478,2.644568303239748,1.1576276303239748,5.619037763032398,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
