10:51:35,30.4767,-21.422340000000002,-4.686075,-3.8986875,-2.93370975,-3.132618975,-2.5616868975,-4.2770716897500005,-0.903659568975,-0.06739165689749997,1.19788383431025,1.442581383431025,2.5150291383431025,0.9082581138343102,5.121267811383432,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:17,30.4767,-21.422340000000002,-5.5723139999999995,-3.3964794000000005,-3.4743119399999998,-2.891272194,-3.7192072194,0.038364078060000084,-1.0629425921940001,-0.08331995921939998,1.6689530040780602,2.021426300407806,2.8093256300407807,0.996791663004078,5.543851166300408,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:18,32.24916,-22.131324,-5.938619399999999,-4.023941939999999,-3.5370581939999997,-3.7837858194,-3.5130425819399997,0.3543929418060001,-1.0313397058194,-0.19832427058194,1.6574525729418061,1.9021152572941806,2.620085525729418,0.9778676525729417,5.3055467652572945,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:18,30.4767,-21.422340000000002,-5.5723139999999995,-2.8056564,-3.1198136400000003,-3.7420613639999996,-3.2134541364,0.67976058636,-0.11256394136400001,-0.0473643941364,1.43621756058636,1.820906756058636,2.2573376756058634,0.8233850675605863,4.9945745067560585,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:19,33.13539,-21.156471000000003,-4.6594881,-3.89602881,-3.524266881,-3.7825066881,-2.33126866881,0.7679791331190001,-0.6945668866881,-0.10556468866880998,1.3713125311331191,1.873501253113312,2.3217001253113314,0.7707174125311331,5.166616741253113,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:20,32.24916,-20.358864,-4.8751344,-3.6221774399999997,-3.792297744,-3.8093097743999995,-3.2201789774400003,1.5653271022559998,-0.6148320897744,0.020573391022560027,1.561172339102256,1.8924872339102254,2.7964317233910228,0.7590866723391023,5.22456566723391,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:21,33.13539,-22.042701,-5.3389340999999995,-3.6685574099999996,-3.5015197409999996,-3.1893999741000005,-3.7490199974099996,-0.2600295997409999,-1.0927819599741002,-0.02722159599740999,1.438231840400259,1.8801931840400259,2.6769963184040027,1.0426626318404002,5.48933526318404,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:21,32.24916,-20.358864,-4.5797273999999994,-3.00181374,-3.434845374,-3.1827325374,-3.45293725374,-0.821246125374,-2.0351426125374,-0.0032921612537399336,1.736040783874626,2.0281350783874625,2.8690995078387465,1.1800807507838744,5.503077075078388,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:22,30.4767,-21.422340000000002,-4.686075,-4.1940945,-3.2586574500000003,-3.4605297449999997,-2.5944779745,-0.43998779744999994,-0.815363579745,0.1777680420255,1.57689180420255,1.894059180420255,3.0330099180420254,1.0782639918042025,5.67020439918042,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:23,33.13539,-21.156471000000003,-4.9548951,-4.22097651,-2.670522651,-3.1063002651000002,-3.44529402651,-2.002131402651,-1.2669921402651,0.19168748597349003,1.6964537485973492,1.9060153748597348,2.915990537485974,1.1847698537485973,5.50354598537486,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:23,34.02162,-20.181618,-4.2665868,-3.56132268,-2.604557268,-3.3951197268,-3.47417597268,-2.005019597268,-1.2672809597268,0.07349400402732004,1.7437194004027319,2.028902940040273,2.9282792940040276,1.1268948294004026,5.497758482940041,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:24,31.362930000000002,-22.219947,-5.3566587,-4.26115287,-3.560779287,-2.6045029287,-2.50887529287,-3.0901355292870005,-1.6711995529287,0.09218444470713003,1.745588444470713,1.9109288444470711,3.093799884444707,1.2616519884444706,5.629440198844447,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:25,33.13539,-21.156471000000003,-4.3640721,-2.98024821,-1.955626821,-3.6256426820999996,-3.4972282682099998,-2.893563826821,-0.7653087826820999,0.12369122173179004,1.571484122173179,1.834433412217318,2.849729341221732,1.1781437341221732,5.502883373412218,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:25,34.02162,-21.067848,-4.3552098,-3.5701849799999996,-7.036629497999999,-4.133742949799999,-2.9572152949799997,-2.839562529498,-0.7599086529497999,-0.11209886529497998,1.311583113470502,1.6311973113470501,2.474787731134705,0.9042339731134705,5.357286397311348,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:26,34.907849999999996,-20.092995000000002,-4.8485475000000005,-3.02869575,-2.846710575,-3.1239190575,-2.2654099057500003,-3.3612049905749997,-0.5166604990574999,-0.38318644990575,0.870888355009425,1.4689578355009425,2.6949757835500945,0.8080449783550094,5.170349497835501,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:27,33.13539,-22.928931000000002,-4.5413181,-3.8842118099999996,-2.932262181,-3.7233062181,-2.91617162181,-2.540042162181,-0.7299566162180999,-0.34543376162181,0.933748623837819,1.3570828623837818,2.506479286238378,0.7891953286238378,4.932052532862383,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:27,34.02162,-21.067848,-4.6506258,-3.59972658,-2.608397658,-2.5092647658000002,-2.79476747658,-3.7095567476579996,-0.8469080747657999,-0.23896340747657996,1.1216416592523422,1.3758721659252342,2.3901522165925235,0.7184587216592524,5.043184872165925,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
