10:51:35,30.4767,-21.422340000000002,-4.686075,-3.8986875,-2.93370975,-3.132618975,-2.5616868975,-4.2770716897500005,-0.903659568975,-0.06739165689749997,1.19788383431025,1.442581383431025,2.5150291383431025,0.9082581138343102,5.121267811383432,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:28,33.13539,-22.042701,-3.8618720999999994,-3.5208512099999996,-3.1913331210000004,-4.0446203121,-2.65288703121,-4.286191703121,-0.9045715703120999,-0.18564745703121,1.067897254296879,1.488658725429688,2.342327872542969,0.713676287254297,4.9836036287254295,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:29,34.02162,-34.361388000000005,-6.2753868,-4.35302568,-2.979143568,-3.7279943567999996,-2.32581743568,-3.6626617435679996,-0.5468061743567999,-0.14987091743567998,1.1305509082564322,1.4358480908256432,2.6916648090825643,0.8077138809082565,5.052110388090826,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:30,31.362930000000002,-23.106177000000002,-5.4452817,-3.08836917,-2.852677917,-3.1245157917000004,-2.85629257917,-4.6019392579169995,-1.2315587257916998,-0.27742847257916997,1.531372152742083,1.5350062152742083,2.406065621527421,0.779153962152742,5.285675396215274,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:30,32.24916,-21.245094,-4.6683504,-3.6014990399999998,-3.494813904,-3.4841453903999997,-3.4830785390399996,-5.255449853904,-2.4785629853904,-0.22488199853903995,1.2412198001460961,1.6241609800146095,2.6513930980014613,1.040102309800146,5.311770230980015,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:31,42.884009999999996,-29.043999,-5.743647899999999,-3.7090287899999996,-4.096389879,-3.8397189878999995,-3.81405189879,-5.583954189879,-2.5114134189879,12.00190865810121,2.877475865810121,1.965032586581012,2.8627892586581014,1.17944972586581,5.503013972586581,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:32,45.5427,-22.574430000000003,-4.5058679999999995,-3.2898348000000004,-3.4636474799999997,-3.481028748,-3.7781828747999997,-4.69412828748,-1.831598828748,13.7241801171252,2.93153301171252,2.088599301171252,2.993351930117125,1.2516071930117123,5.510229719301171,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:32,45.5427,-24.34698,-5.864777999999999,-3.7211418,-2.91595518,-3.4262595179999997,-3.1818739518,-4.33909039518,-1.500688039518,14.1117811960482,3.08846311960482,1.8679613119604819,2.734876131196048,1.1075545131196047,5.436721451311961,3.682791145131196,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:33,36.68031,-24.346899,-5.864769899999999,-3.42572499,-3.477236499,-3.1869716499000003,-2.86253816499,-4.602563816499,-1.2316211816498999,4.508246881835011,1.9508636881835009,1.75420136881835,2.9008091368818354,1.0059400136881833,5.426560001368818,3.859084000136882,3.682791145131196,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:34,35.79408,-24.435522,-5.2828002,-3.3675280200000004,-2.880593802,-3.4227233802,-2.59069733802,-3.0983177338020003,-0.4903717733802,3.8142938226619796,1.704222382266198,1.61137623822662,2.6501146238226623,0.9808705623822662,5.246744056238227,3.6046904056238227,3.859084000136882,3.682791145131196,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:34,36.68031,-23.460669000000003,-5.480730899999999,-3.68273709,-3.7983537089999997,-3.5144993709,-2.89529093709,-3.719609093709,-0.5525009093708999,4.93065090906291,1.520442090906291,1.2975822090906293,2.441426220909063,0.7235861220909063,5.043697612209091,3.2888617612209092,3.6046904056238227,3.859084000136882,3.682791145131196,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:35,37.56654,-25.144595999999996,-5.649123599999999,-4.29039936,-3.563703936,-3.1956183936,-2.56798683936,-2.5052236839360003,-1.3173013683936001,5.09050186316064,1.9500041863160638,1.5177934186316064,2.581653341863161,1.033128334186316,5.311072833418632,3.5520202833418635,3.2888617612209092,3.6046904056238227,3.859084000136882,3.682791145131196,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:36,34.907849999999996,-23.637915000000003,-5.2030395,-3.6549679499999996,-3.5001607949999998,-3.4846800795,-2.59689300795,-1.9172913007949999,-0.9630939300794998,4.94867660699205,1.758575660699205,1.5577265660699204,2.467440656606992,0.7852914656606992,5.04986814656607,3.289478814656607,3.5520202833418635,3.2888617612209092,3.6046904056238227,3.859084000136882,3.682791145131196,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:36,34.02162,-25.499087999999997,-5.684572799999999,-3.40770528,-3.7708505279999995,-3.2163330528000005,-2.57005830528,-2.210023830528,-0.6969547830528,5.09345152169472,1.713968152169472,1.4941898152169473,2.342880981521695,0.6546276981521695,5.036801769815217,3.3472841769815216,3.289478814656607,3.5520202833418635,3.2888617612209092,3.6046904056238227,3.859084000136882,3.682791145131196,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:37,36.68031,-24.346899,-5.569353899999999,-3.6915993899999995,-3.7992399389999996,-3.2191719939000003,-3.1611651993900005,-1.382895519939,-0.6142419519939,5.101722804800611,1.5966342804800608,1.600617428048006,2.353523742804801,0.7738997742804801,5.107831977428049,3.354387197742805,3.3472841769815216,3.289478814656607,3.5520202833418635,3.2888617612209092,3.6046904056238227,3.859084000136882,3.682791145131196,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:52:38,36.68031,-25.233219,-5.953401899999999,-3.73000419,-3.8030804189999996,-3.8103880418999996,-3.8111188041899995,-2.334129880419,-1.3001919880419002,5.15129780119581,1.778837780119581,1.6779227780119579,2.302142277801196,0.7096577277801197,5.042304772778012,3.4660404772778013,3.354387197742805,3.3472841769815216,3.289478814656607,3.5520202833418635,3.2888617612209092,3.6046904056238227,3.859084000136882,3.682791145131196,3.7492449719301173,3.7485233972586585,3.5520900230980015,3.4903775396215275,3.1714970388090826,3.3419643628725426,3.3479224872165925,3.2185942532862386,3.24242394978355,3.4384356397311344,3.807613337341222,3.583857019884445,3.747997848294004,3.807679598537486,3.765242439918042,3.6303237075078387,3.569846526318404,3.425163566723391,3.2420506741253114,3.343061450675606,3.5514676765257294,3.575298116630041,3.8783317763032397,3.753211947965967,3.7023223149296474,3.754558916192601,3.5759614155024684,3.5626978668055567,3.5027467155560648,3.306621823024027,3.4733577561814366,3.4659576007920787,3.407038142240231,3.5459338166409804,3.3603334792002055,3.604166879820876,3.7533502222888155,3.5640508457148914,3.742598894302309,3.691182194348779,3.4699438226234984,3.4805679260238027,3.4086935556023596,3.3006228926859147,3.45324212476211,3.165882330196037,3.235505578669264,3.3600445229966414,3.552925296936818,3.6952696389276216,3.6948695361475563,3.5232291570121097,3.498688239811133,3.8200710159356497,3.5244107055178997,3.557986438780074,3.415534871278111,3.4271657754480116,3.3620332950165,3.586400867004784,3.629087849442498,3.8026864470120683,3.818206923327689,3.932953194592137,3.7354563109597567,3.485742900905544,3.301789977829591,3.4194499993111056,3.4614597912567957,3.540445031795124,3.23746658640572,3.5568590811518863,3.683428818674863,3.948211152297104,3.6774742980273083,3.736510778816203,3.604811254866592,3.467388240042522,3.414833781138343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
